client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:34:33.574514,2022-09-14 16:34:33.576620,2022-09-14 16:34:34.162683,0:00:00.588120,33.3,11.5
2022-09-14 16:34:33.574189,2022-09-14 16:34:33.576739,2022-09-14 16:34:34.170308,0:00:00.596070,0.0,11.5
2022-09-14 16:34:33.620731,2022-09-14 16:34:33.627279,2022-09-14 16:34:34.197158,0:00:00.576375,23.5,11.5
2022-09-14 16:34:33.725946,2022-09-14 16:34:33.737824,2022-09-14 16:34:34.493470,0:00:00.767461,2.8,11.5
2022-09-14 16:34:33.736343,2022-09-14 16:34:33.758682,2022-09-14 16:34:34.506298,0:00:00.769898,14.3,11.5
2022-09-14 16:34:33.746876,2022-09-14 16:34:33.763910,2022-09-14 16:34:34.514034,0:00:00.767104,20.0,11.5
2022-09-14 16:34:33.768655,2022-09-14 16:34:33.770324,2022-09-14 16:34:34.522053,0:00:00.753348,25.0,11.5
2022-09-14 16:34:33.774152,2022-09-14 16:34:33.780777,2022-09-14 16:34:34.531609,0:00:00.757408,28.6,11.5
2022-09-14 16:34:33.779488,2022-09-14 16:34:33.781080,2022-09-14 16:34:34.539345,0:00:00.759809,25.0,11.5
2022-09-14 16:34:33.785210,2022-09-14 16:34:33.786828,2022-09-14 16:34:34.547178,0:00:00.761920,20.0,11.5
2022-09-14 16:34:33.785039,2022-09-14 16:34:33.791904,2022-09-14 16:34:34.554971,0:00:00.769881,20.0,11.5
2022-09-14 16:34:33.801163,2022-09-14 16:34:33.812924,2022-09-14 16:34:34.562729,0:00:00.761502,25.0,11.5
2022-09-14 16:34:33.826183,2022-09-14 16:34:33.837955,2022-09-14 16:34:34.570571,0:00:00.744338,0.0,11.5
2022-09-14 16:34:33.931416,2022-09-14 16:34:33.948315,2022-09-14 16:34:34.578727,0:00:00.647247,33.3,11.5
2022-09-14 16:34:33.952268,2022-09-14 16:34:33.958942,2022-09-14 16:34:34.586689,0:00:00.634371,0.0,11.5
2022-09-14 16:34:33.974164,2022-09-14 16:34:33.975847,2022-09-14 16:34:34.594313,0:00:00.620101,25.0,11.5
2022-09-14 16:34:33.985002,2022-09-14 16:34:33.996903,2022-09-14 16:34:34.608396,0:00:00.623345,22.2,11.5
2022-09-14 16:34:33.995477,2022-09-14 16:34:33.997190,2022-09-14 16:34:34.616100,0:00:00.620576,20.0,11.5
2022-09-14 16:34:33.952080,2022-09-14 16:34:34.002489,2022-09-14 16:34:34.626067,0:00:00.673938,20.0,11.5
2022-09-14 16:34:34.001113,2022-09-14 16:34:34.008183,2022-09-14 16:34:34.633861,0:00:00.632698,20.0,11.5
2022-09-14 16:34:34.011939,2022-09-14 16:34:34.023675,2022-09-14 16:34:34.647884,0:00:00.635889,22.2,11.5
2022-09-14 16:34:34.006491,2022-09-14 16:34:34.028848,2022-09-14 16:34:34.657603,0:00:00.651063,20.0,11.5
2022-09-14 16:34:34.036849,2022-09-14 16:34:34.043472,2022-09-14 16:34:34.671449,0:00:00.634549,30.0,11.5
2022-09-14 16:34:34.142037,2022-09-14 16:34:34.153702,2022-09-14 16:34:34.706623,0:00:00.564536,15.0,11.5
2022-09-14 16:34:34.152495,2022-09-14 16:34:34.169611,2022-09-14 16:34:34.718596,0:00:00.566053,14.3,11.5
2022-09-14 16:34:34.157911,2022-09-14 16:34:34.174801,2022-09-14 16:34:34.728370,0:00:00.570410,20.0,11.5
2022-09-14 16:34:34.178646,2022-09-14 16:34:34.185318,2022-09-14 16:34:34.737784,0:00:00.559089,16.7,11.5
2022-09-14 16:34:34.190457,2022-09-14 16:34:34.197140,2022-09-14 16:34:34.747259,0:00:00.556753,20.0,11.5
2022-09-14 16:34:34.200916,2022-09-14 16:34:34.207668,2022-09-14 16:34:34.764114,0:00:00.563149,18.2,11.5
2022-09-14 16:34:34.206210,2022-09-14 16:34:34.213168,2022-09-14 16:34:34.772015,0:00:00.565755,25.0,11.5
2022-09-14 16:34:34.211628,2022-09-14 16:34:34.219086,2022-09-14 16:34:34.779839,0:00:00.568162,20.0,11.5
2022-09-14 16:34:34.217463,2022-09-14 16:34:34.224312,2022-09-14 16:34:34.787517,0:00:00.570006,0.0,11.5
2022-09-14 16:34:34.252654,2022-09-14 16:34:34.264370,2022-09-14 16:34:35.001268,0:00:00.748554,1.6,11.5
2022-09-14 16:34:34.363072,2022-09-14 16:34:34.364648,2022-09-14 16:34:35.009141,0:00:00.646013,20.0,11.5
2022-09-14 16:34:34.352638,2022-09-14 16:34:34.364648,2022-09-14 16:34:35.014969,0:00:00.662278,33.3,11.5
2022-09-14 16:34:34.368522,2022-09-14 16:34:34.370166,2022-09-14 16:34:35.024650,0:00:00.656077,0.0,11.5
2022-09-14 16:34:34.394594,2022-09-14 16:34:34.401316,2022-09-14 16:34:35.032695,0:00:00.638052,20.0,11.5
2022-09-14 16:34:34.389330,2022-09-14 16:34:34.401316,2022-09-14 16:34:35.044569,0:00:00.655184,16.7,11.5
